,source,target,weight
929,Sparkly Vampire,Spiky Vampire,4
930,Bloodrayne,Spiky Vampire,4
931,Other Vampires,Spiky Vampire,3
932,Spiky Vampire,Tape,3
933,Midnight Vampire,Vampir,15
934,Butters,Vampir,63
935,Sparkly Vampire,Vampir,12
936,Bloodrayne,Vampir,12
937,Other Vampires,Vampir,5
938,Tape,Vampir,5
939,Butters,Midnight Vampire,11
940,Midnight Vampire,Sparkly Vampire,2
941,Bloodrayne,Midnight Vampire,2
942,Midnight Vampire,Other Vampires,1
943,Midnight Vampire,Tape,1
944,Butters,Sparkly Vampire,5
945,Bloodrayne,Butters,5
946,Butters,Other Vampires,5
947,Butters,Tape,5
948,Bloodrayne,Sparkly Vampire,2
949,Other Vampires,Sparkly Vampire,1
950,Sparkly Vampire,Tape,1
951,Bloodrayne,Other Vampires,1
952,Bloodrayne,Tape,1
953,Other Vampires,Tape,1
954,Pete,Vampir,58
955,Henrietta,Vampir,27
956,Michael,Vampir,33
957,Other Vamps,Vampir,7
958,Pete,Spiky Vampire,6
959,Henrietta,Spiky Vampire,3
960,Michael,Spiky Vampire,2
961,Other Vamps,Spiky Vampire,1
962,Henrietta,Pete,52
963,Midnight Vampire,Pete,6
964,Bloodrayne,Pete,6
965,Pete,Sparkly Vampire,6
966,Other Vamps,Pete,6
967,Henrietta,Michael,24
968,Henrietta,Midnight Vampire,3
969,Bloodrayne,Henrietta,3
970,Henrietta,Sparkly Vampire,3
971,Henrietta,Other Vamps,3
972,Michael,Midnight Vampire,2
973,Bloodrayne,Michael,2
974,Michael,Sparkly Vampire,2
975,Michael,Other Vamps,2
976,Midnight Vampire,Other Vamps,1
977,Bloodrayne,Other Vamps,1
978,Other Vamps,Sparkly Vampire,1
979,Butters,Cowlick Vampire,6
980,Cowlick Vampire,Vampir,3
981,Cowlick Vampire,Midnight Vampire,1
982,Little Vamp,Pete,2
983,Pete,Shades Vamp,2
984,Little Vamp,Michael,2
985,Michael,Shades Vamp,2
986,Henrietta,Little Vamp,2
987,Henrietta,Shades Vamp,2
988,Little Vamp,Shades Vamp,1
989,Pete,Principal Victoria,6
990,Mr. Mackey,Pete,2
991,Michael,Principal Victoria,6
992,Michael,Mr. Mackey,2
993,Principal Victoria,Vampir,6
994,Mr. Mackey,Vampir,2
995,Firkle,Michael,2
996,Firkle,Pete,3
997,Firkle,Henrietta,2
998,Goths,Henrietta,2
999,Goths,Michael,5
1000,Goths,Pete,4
1001,Goths,Vampir,3
1002,Henrietta,Waitress,16
1003,Butters,Henrietta,13
1004,Pete,Waitress,16
1005,Pete,Spiky Vamp,1
1006,Clerk,Pete,1
1007,Butters,Spiky Vamp,1
1008,Clerk,Spiky Vamp,1
